t,user,final_status,edge_id,delay
164,36,edge,1,101.88070277391138
164,68,edge,9,75.71083951855809
164,22,edge,3,55.426366258971406
164,48,edge,10,32.04039449133514
164,23,edge,13,46.05707118703469
164,55,edge,16,109.35536010496203
164,0,edge,0,29.88592294899574
164,65,edge,18,45.20656725863001
164,66,edge,3,43.67987416362859
164,38,edge,10,35.44101451186394
164,41,edge,19,59.577451128523485
164,23,edge,6,25.66888381620401
165,44,edge,19,24.36047623968009
165,70,edge,10,125.48628536833378
165,56,edge,17,55.20643636175249
165,73,edge,5,147.14204352746802
165,25,edge,18,34.28763038027415
165,7,edge,6,31.659776544634365
165,52,edge,10,55.1731996152131
165,23,edge,2,29.151238235005216
165,30,edge,0,60.47623469027425
165,64,edge,5,64.67901718034503
165,67,edge,2,26.747862330622127
165,8,edge,6,50.426136730980616
165,15,edge,19,45.49174810326616
165,28,edge,14,58.293567731036724
165,14,edge,8,46.15790109522922
165,12,edge,16,43.44358799623227
165,76,edge,6,43.60319514898589
165,75,edge,18,61.49481533037459
165,3,edge,16,78.37653188181206
165,17,edge,13,65.92758163674505
165,11,edge,18,43.180283543905105
165,74,edge,5,60.29432844738345
165,23,edge,17,48.552694655980986
165,61,edge,0,32.55813047928431
165,43,edge,19,42.24833242228502
165,11,edge,17,35.976157070724646
165,9,edge,0,47.070335483351805
165,58,edge,5,35.36746015814282
165,36,edge,1,180.4410371799645
166,3,edge,17,86.1086216415479
166,77,edge,10,47.59179807457231
166,47,edge,14,52.85410854918786
166,23,edge,13,37.21917886602304
166,36,edge,10,46.221191795863696
166,2,edge,13,48.33430214913771
166,72,edge,0,60.344795471510054
166,70,edge,10,87.14819901369361
166,12,edge,15,76.30408411120813
166,21,edge,7,77.26367820022413
166,11,edge,19,29.54144273364842
166,56,edge,4,38.195812475675844
166,10,edge,10,58.77172868103963
166,21,edge,15,112.95606506570927
166,4,edge,16,38.68645124141229
166,43,edge,8,37.30998494671512
166,69,edge,14,161.40240668619768
166,3,edge,5,45.46805302693738
166,63,edge,9,32.495073667034234
166,70,edge,0,82.94671321075437
166,29,edge,5,47.96335870025417
167,35,edge,12,42.809672729078486
167,26,edge,17,91.38462376869323
167,68,edge,14,38.38684441989526
167,73,edge,2,73.71398656463103
167,60,edge,9,68.21479503670943
167,1,edge,4,24.417194962421505
167,28,edge,3,59.369251606994595
167,35,edge,8,124.62934472924204
167,43,edge,19,56.678604842065454
167,15,edge,8,28.466390862465452
167,26,edge,5,52.92862296573038
167,19,edge,14,142.50146581351558
167,3,edge,5,49.317628682529914
167,28,edge,9,112.28038852499267
167,2,edge,10,52.131576069858625
167,39,edge,8,81.48258034856036
167,57,edge,0,69.0661588044102
167,8,edge,4,36.6043548337848
167,28,edge,3,109.40695816416446
167,17,edge,6,54.94076718237554
167,65,edge,19,35.60116602312756
167,12,edge,16,72.86458716281152
168,61,edge,0,66.56390302502359
168,30,edge,3,135.84142941382166
168,42,edge,7,56.0318729879333
168,58,edge,16,23.998104653533694
168,47,edge,14,47.241428923043024
168,66,edge,3,28.609185685158675
168,57,edge,0,93.1960325738943
168,59,edge,9,27.455898246559265
168,21,edge,3,74.5227468561282
168,29,edge,10,48.362826642490326
168,48,edge,1,116.90627262493996
168,34,edge,0,58.37653524173886
168,10,edge,10,67.78442889103397
168,48,edge,6,85.95824399304215
168,74,edge,15,39.35043313759653
168,40,edge,14,35.66540306843911
168,13,edge,19,60.20335088007202
168,10,edge,10,52.567390866043915
168,28,edge,9,107.40379834080284
168,56,edge,13,22.460538583895758
168,51,edge,10,131.90523694368932
168,25,edge,8,45.928652554797324
168,16,edge,17,24.22743841766154
168,60,edge,14,55.85569423145663
168,47,edge,7,55.03646798923288
168,64,edge,10,62.59541308103668
168,23,edge,17,55.94148403853288
168,63,edge,12,47.54234624794173
168,14,edge,19,120.7547571777791
168,21,edge,7,48.23279012966506
168,27,edge,0,56.88226371019152
168,61,edge,3,171.4765840423756
168,28,edge,15,103.55598865244465
168,55,edge,10,18.04019268908766
169,29,edge,5,56.446104459948565
169,76,edge,13,42.094281059962036
169,16,edge,19,85.2459509235811
169,55,edge,0,79.7626182384987
169,45,edge,12,42.85679350594564
169,24,edge,5,43.3006990679737
169,76,edge,13,42.63224004427689
169,68,edge,7,66.52725944650015
169,52,edge,5,56.769802411614386
169,55,edge,0,145.39275383407713
169,20,edge,9,25.31824975821496
169,45,edge,14,88.47784792000162
169,71,edge,7,18.454765097494317
169,27,edge,10,37.32121450982522
169,23,edge,17,72.4201844918667
169,17,edge,5,56.60361052728575
169,20,edge,9,43.156294581146646
169,33,edge,5,24.560302413372614
169,44,edge,8,19.83393310798031
169,11,edge,17,57.26831873800541
169,3,edge,5,38.96286772117871
169,37,edge,0,51.56238499717761
169,9,edge,0,29.437800955018442
169,55,edge,5,83.05484228011045
169,64,edge,15,80.39286974812536
169,12,edge,3,75.56082049315891
169,35,edge,12,58.952616008612644
169,76,edge,11,26.634569760881966
169,52,edge,5,25.58494725591707
170,30,edge,0,48.00333415968328
170,19,edge,9,23.159760407979757
170,42,edge,7,32.7606459278825
170,62,edge,0,37.02212646875849
170,33,edge,10,44.10270168950121
170,67,edge,13,39.82764017860456
170,4,edge,6,153.35153140554263
170,45,edge,14,48.17381871108921
170,43,edge,19,32.04956418953611
170,39,edge,14,52.97183317913596
170,38,edge,5,30.12898704411267
170,78,edge,0,60.64688426505003
170,61,edge,3,278.435589138758
170,31,edge,0,35.61924150964866
170,69,edge,3,24.369717000096006
170,24,edge,16,54.74423753393403
170,57,edge,0,70.3743880603911
170,73,edge,10,74.39036552283886
170,36,edge,0,123.68947653414087
170,29,edge,5,56.905288867601904
170,61,edge,0,83.18753443369464
170,69,edge,3,57.87936754189873
170,65,edge,19,44.36413484158678
170,35,edge,9,40.71662676213284
170,23,edge,13,32.02967166360614
170,10,edge,10,63.86324601361397
170,60,edge,14,31.184874848213482
171,14,edge,8,48.886898657593896
171,79,edge,11,28.927321457578874
171,57,edge,10,86.30727889380628
171,76,edge,13,35.553386795664665
171,41,edge,19,40.40177939132724
171,10,edge,10,71.24651604610067
171,52,edge,15,65.55109311355963
171,25,edge,12,50.137784131255835
171,74,edge,10,31.495706248591222
171,15,edge,8,21.107526699883522
171,53,edge,5,25.503132736937204
171,46,edge,18,70.21118913889774
171,20,edge,12,35.46734458852992
171,15,edge,8,31.551623558194226
171,59,edge,14,79.05913245212426
171,24,edge,16,51.698732148110544
171,58,edge,5,33.071449070340904
171,77,edge,1,176.48143980958625
171,58,edge,5,16.886030294060333
171,52,edge,10,28.365873281707533
171,2,edge,1,94.20075392865566
171,7,edge,18,50.252394254947035
171,31,edge,0,17.01170672941383
171,72,edge,10,213.94700561590935
171,59,edge,12,69.51311078095179
171,10,edge,10,85.85537160950612
172,10,edge,10,43.72498122945849
172,75,edge,19,52.13278407530073
172,26,edge,16,58.29986107607569
172,48,edge,2,61.70084474732621
172,19,edge,14,66.14663447699428
172,67,edge,13,55.642617247907175
172,41,edge,18,68.92901297929511
172,3,edge,5,70.39418500714392
172,63,edge,9,28.30059646081956
172,1,edge,4,17.00909544762243
172,72,edge,0,39.85456254478735
172,26,edge,5,47.67562432322518
172,1,edge,13,52.4113923867209
172,28,edge,14,24.662517207049795
172,33,edge,5,32.446613342109174
172,11,edge,18,21.48527284051537
172,27,edge,0,28.0983097293787
172,3,edge,5,58.894982241086964
173,4,edge,15,50.172013570968886
173,77,edge,2,166.6683640332452
173,50,edge,14,21.530935183797258
173,71,edge,7,37.13934392745097
173,79,edge,17,49.956383885397265
173,69,edge,10,74.93286096303301
173,67,edge,4,30.79307989344753
173,76,edge,17,43.35062754732587
173,36,edge,10,28.365565484365696
173,36,edge,10,33.37567148602205
173,12,edge,15,75.60143708378627
173,19,edge,8,103.92756059679085
173,5,edge,18,66.64371294603373
173,3,edge,10,118.43353737429037
173,23,edge,13,12.78251181003567
173,73,edge,10,38.81564804677212
173,28,edge,9,29.81587176101452
173,35,edge,8,67.19949098063452
173,5,edge,17,98.53725554497112
173,68,edge,14,29.34765524958218
173,24,edge,10,18.92618783628069
174,18,edge,0,27.086806161999945
174,12,edge,10,92.98808063191343
174,12,edge,10,98.42277908794192
174,54,edge,1,94.44789953954168
174,13,edge,18,64.8982151423446
174,40,edge,14,54.41635676207573
174,71,edge,3,49.563924496149234
174,54,edge,10,54.91452046543008
174,48,edge,5,81.79718550741576
174,57,edge,0,64.97029281554204
174,56,edge,13,29.75404831602604
174,10,edge,10,27.479527703171083
174,0,edge,0,30.280769578182717
174,51,edge,15,52.513314684955475
174,24,edge,10,33.88916788078145
174,21,edge,7,51.370809527508
174,38,edge,10,27.787915215264174
174,25,edge,8,21.986218143515618
174,25,edge,8,44.95300019251384
174,27,edge,0,50.67262469699926
174,17,edge,6,42.064574433077176
174,74,edge,16,16.941246479051905
174,70,edge,3,122.69988327461316
175,6,edge,0,42.93166868125928
175,36,edge,5,63.844877948150774
175,29,edge,5,66.90991732775741
175,9,edge,0,50.418964581177136
175,77,edge,10,28.24815653164855
175,15,edge,8,18.3826774086661
175,7,edge,5,44.11419952326521
175,28,edge,14,49.33431483099765
175,6,edge,10,84.28745573999511
175,0,edge,0,28.532791642530885
175,25,edge,8,79.29067493186393
175,76,edge,17,42.87399662273002
175,50,edge,14,36.638357844548594
175,41,edge,19,61.309526829858726
175,64,edge,5,44.63268154641189
175,39,edge,14,90.29717124184056
175,36,edge,5,51.91680107796295
175,29,edge,5,58.68862888961572
175,35,edge,12,54.57584294994374
175,14,edge,8,28.148902533669585
175,3,edge,16,42.146674682051206
175,43,edge,8,21.227822997741537
175,34,edge,0,31.515257523993508
175,79,edge,17,51.281754828578194
175,25,edge,12,31.750684759806266
175,32,edge,14,110.76007100146737
176,52,edge,10,18.210723923558586
176,5,edge,17,82.20915043800643
176,52,edge,10,48.479023789424225
176,73,edge,1,96.08449916831873
176,2,edge,4,122.5988281828662
176,31,edge,0,42.227166833151095
176,57,edge,10,154.31083908887123
176,2,edge,10,68.40888370322352
176,26,edge,15,60.39959497058945
176,60,edge,14,56.405492028120044
176,27,edge,0,57.800115453881176
176,54,edge,2,30.364047478065874
176,74,edge,16,38.138074287088095
176,44,edge,19,56.887539877068924
176,73,edge,6,59.65610442082779
176,63,edge,9,52.014562037674274
176,11,edge,18,25.236585364369116
176,79,edge,11,42.09101460175718
176,35,edge,15,45.91713295597251
176,32,edge,8,31.30691527139988
176,45,edge,14,61.01187325408974
177,17,edge,11,38.84079323643532
177,50,edge,15,86.66040358174322
177,26,edge,5,67.66000051392335
177,19,edge,14,103.89920613060585
177,18,edge,0,39.852224828071655
177,4,edge,15,48.407795179790014
177,10,edge,2,78.9647493980486
177,26,edge,15,43.48988946725216
177,8,edge,4,57.80814664029339
177,34,edge,0,54.02983578491615
177,1,edge,4,24.60020095655325
177,3,edge,5,55.09699982371494
177,3,edge,5,68.89752331311843
177,6,edge,10,31.838874564276715
177,69,edge,3,47.04864998956531
177,56,edge,13,41.98343701565935
177,47,edge,14,18.653278456230193
177,47,edge,14,60.242336193713115
177,0,edge,0,38.934091187562366
177,54,edge,10,84.56033121264512
177,65,edge,19,20.475107746494583
177,15,edge,8,44.55421848041419
177,26,edge,5,25.301991931235992
177,19,edge,14,78.88415763887846
178,58,edge,16,38.70081871000324
178,79,edge,17,44.80393375526854
178,34,edge,0,53.20746049063415
178,1,edge,4,58.47623073427893
178,35,edge,12,51.42206121544564
178,76,edge,11,25.993453472836595
178,12,edge,16,31.579500469019475
178,54,edge,6,93.28849531013655
178,71,edge,3,17.5915270146242
178,18,edge,0,45.92707390874608
178,71,edge,10,107.32976596176059
178,19,edge,12,59.63495550083355
178,68,edge,14,31.007752418412117
178,24,edge,5,18.14902577434554
178,78,edge,0,55.934161902846064
178,74,edge,16,23.458418241353364
178,68,edge,14,33.685591990252874
178,33,edge,15,25.427633294596426
178,65,edge,18,21.931109963511467
178,68,edge,14,26.175766328821602
178,43,edge,8,39.863384021745794
178,79,edge,17,33.25276685584194
178,7,edge,10,164.67401629444973
178,49,edge,15,39.86905390654075
178,60,edge,14,49.460845350694676
178,5,edge,19,60.59713624508341
178,28,edge,3,97.14823704420719
178,77,edge,10,63.12787457566254
178,64,edge,0,119.5505799430929
178,50,edge,14,42.3405590237074
178,49,edge,5,94.5807081464046
178,42,edge,7,50.8973504235265
178,74,edge,9,57.56268117633143
178,72,edge,0,55.79163858943216
178,37,edge,10,131.88995702113522
178,72,edge,0,56.507635042718064
179,29,edge,5,74.80111415198023
179,64,edge,9,180.05530618693462
179,60,edge,14,51.09492945051148
179,30,edge,0,41.031021759322975
179,15,edge,8,36.16543634816853
179,54,edge,2,79.26202559391461
179,32,edge,15,51.833782896082745
179,56,edge,4,34.61247722176446
179,71,edge,3,54.80356382720989
179,72,edge,0,37.586391691236166
179,28,edge,9,43.47370602440779
179,4,edge,5,31.80833101087152
179,74,edge,14,134.0794101436442
179,55,edge,10,12.733278978268944
179,29,edge,17,181.93191902904874
179,19,edge,9,77.8026424509815
179,21,edge,7,61.74246035630708
179,59,edge,12,50.55594928106325
179,18,edge,0,41.85478980730642
179,77,edge,16,63.70816201823198
179,60,edge,9,78.52412773764563
179,76,edge,13,32.50797759077659
179,40,edge,3,71.72948109605466
179,76,edge,13,17.15199597327923
179,24,edge,5,44.94664464362621
179,49,edge,9,64.77201455879161
179,31,edge,10,144.3835984508105
179,20,edge,9,38.72886146362489
179,40,edge,14,43.52295222485994
180,33,edge,16,31.251579923275393
180,56,edge,13,17.869702593515207
180,43,edge,8,26.354113434026406
180,41,edge,18,33.19166533965816
180,10,edge,0,39.282667248130764
180,19,edge,9,82.48986095233431
180,66,edge,3,37.32444993954042
180,63,edge,9,38.742929684809916
180,43,edge,18,56.814906163977
180,14,edge,8,21.250207251306588
180,57,edge,0,37.75142977370862
180,11,edge,17,42.18519902893228
180,28,edge,14,41.116170960584355
180,35,edge,8,45.113803559902266
180,56,edge,4,47.64403008449073
180,67,edge,4,27.014778018629958
180,8,edge,6,72.8549464637198
180,14,edge,8,27.491455449105874
180,17,edge,5,170.01890043825836
180,8,edge,4,57.62419284572918
180,29,edge,16,21.640468911602202
180,76,edge,13,18.30980677440966
180,74,edge,5,39.897811694902636
180,76,edge,11,46.192904392189625
180,17,edge,10,154.4665139006844
180,76,edge,4,63.82987158879926
181,42,edge,7,113.4903943797649
181,32,edge,9,66.8064854545328
181,22,edge,3,41.87587084260778
181,11,edge,11,93.92950419232731
181,52,edge,16,44.70555073764572
181,48,edge,1,36.16752467831581
181,5,edge,17,97.27281350873247
181,44,edge,8,29.169251306300044
181,39,edge,9,45.869898833047955
181,63,edge,12,25.857074753560827
181,55,edge,0,74.17467067776103
181,59,edge,14,24.079824669046687
181,15,edge,8,48.4737879348622
181,55,edge,5,57.312942699575586
181,7,edge,6,31.376130659436495
181,60,edge,14,20.903424563123288
181,26,edge,5,40.824651953241144
181,58,edge,10,50.83164158607652
181,23,edge,2,60.62264723059681
182,12,edge,16,75.08103960969935
182,9,edge,0,15.013185510392752
182,37,edge,10,39.051528269806006
182,57,edge,3,238.2814550168549
182,14,edge,19,92.35231063609044
182,46,edge,18,23.296779548857987
182,23,edge,6,26.93253910317506
182,16,edge,19,114.34150449048434
182,34,edge,0,31.1225107957345
182,70,edge,10,36.49582040181834
182,12,edge,15,71.00456920712209
182,2,edge,6,30.65480355929727
182,40,edge,14,19.73027198250694
182,8,edge,4,57.734241248861125
182,26,edge,16,35.38205349997577
182,61,edge,0,63.71470032632743
182,42,edge,14,137.85465457491202
182,6,edge,10,101.94327188156093
182,71,edge,3,22.358531953067665
182,28,edge,9,44.52342061536882
182,57,edge,10,199.67116414415963
182,36,edge,10,51.30702209560611
182,17,edge,13,53.67934073003795
182,27,edge,0,70.4973184521421
182,51,edge,15,40.50644242463505
182,36,edge,0,97.05234712449614
182,31,edge,0,19.800715533343283
182,70,edge,10,99.39942730996214
183,50,edge,15,57.777117771445106
183,61,edge,0,60.97373454273339
183,26,edge,5,76.93314825434994
183,56,edge,13,31.573845110218517
183,23,edge,6,72.13622468637352
183,78,edge,10,86.37394902132368
183,27,edge,3,230.17547522114046
183,61,edge,3,293.37046835240426
183,33,edge,15,34.07470134478167
183,28,edge,14,21.846358948848387
183,51,edge,10,56.56667663114605
183,16,edge,17,47.130403671009326
183,44,edge,8,59.53989094984113
183,34,edge,0,21.597717249813137
183,18,edge,0,23.025390832279182
183,68,edge,14,41.70724503612957
183,25,edge,8,24.762854435378127
183,1,edge,4,37.18045261449375
183,79,edge,18,81.44703231190832
183,15,edge,8,15.029099764342297
183,20,edge,14,83.99649069869403
183,48,edge,10,36.534501846359134
183,49,edge,15,100.47213427576814
183,48,edge,10,24.235533671318468
184,12,edge,15,30.829784944793204
184,8,edge,4,70.99503098932699
184,40,edge,14,57.968554924996006
184,63,edge,8,67.1392121373798
184,36,edge,10,51.29963187959227
184,25,edge,18,104.51665033035313
184,58,edge,10,43.682376306710594
184,63,edge,9,32.34412169132576
184,79,edge,18,72.44264715331961
184,44,edge,8,48.58076222001144
184,56,edge,4,48.54659491745059
184,60,edge,14,29.905855143720977
184,41,edge,18,90.88234477232908
184,79,edge,6,33.85924174450053
184,17,edge,2,27.31054960771528
184,47,edge,9,51.25015144892159
184,22,edge,3,56.705788968371955
184,73,edge,10,64.65240004076627
184,65,edge,19,49.97044910619074
184,63,edge,12,22.585318614314186
184,26,edge,5,73.42249962861663
184,26,edge,5,75.90244280552722
184,43,edge,8,67.87232529654814
184,64,edge,10,46.11302311248547
184,28,edge,14,39.95644694878821
184,46,edge,8,63.5299049896447
184,31,edge,0,42.594077135608124
184,55,edge,15,153.34709917853013
184,64,edge,15,38.079517796303875
185,26,edge,17,137.1900715169134
185,19,edge,14,95.30163304417773
185,3,edge,5,27.66010717856445
185,42,edge,7,108.3298562988702
185,4,edge,9,96.91005591034254
185,62,edge,0,49.16246088578356
185,59,edge,14,41.65292920772053
185,42,edge,7,106.33886562103497
185,68,edge,9,112.63771752485843
185,30,edge,10,129.8116643422212
185,73,edge,2,44.254068599890836
185,77,edge,15,92.97860945436804
185,64,edge,0,169.55375710694486
185,73,edge,2,87.24736184438605
185,26,edge,15,59.114610066096546
185,12,edge,10,78.71570317685762
185,10,edge,2,59.42431584760914
185,74,edge,15,27.82043623937065
185,78,edge,0,64.05303040337809
185,69,edge,3,54.334688265897405
185,40,edge,9,27.967981601502867
185,53,edge,5,87.58160231416525
185,58,edge,5,49.40479012146132
185,54,edge,1,71.32321243066315
185,79,edge,17,19.263115411816795
186,35,edge,15,24.220069223840486
186,23,edge,17,78.33581607426548
186,3,edge,16,46.19700013706549
186,52,edge,10,46.274335340062315
186,77,edge,17,88.61036875232278
186,33,edge,9,100.16529409678148
186,6,edge,0,51.760798876875626
186,27,edge,15,319.8045646297798
186,30,edge,3,257.8691365558003
186,12,edge,15,84.18535602960452
186,27,edge,0,72.97029535114841
186,59,edge,14,45.73200568044113
186,76,edge,13,13.319614234583122
186,41,edge,19,61.77326991358102
186,75,edge,19,44.183934066160866
186,73,edge,10,52.8115438559256
186,58,edge,15,53.97848980324403
186,38,edge,1,71.32577159019196
186,10,edge,0,110.71297528042959
186,8,edge,13,35.69931410502478
186,0,edge,0,44.28406650904923
186,44,edge,19,72.766722633509
187,11,edge,17,71.64542998470745
187,37,edge,10,113.09213289898554
187,56,edge,4,15.072644556393916
187,19,edge,12,56.824800432101
187,79,edge,18,57.49591361369225
187,25,edge,12,55.578449829165464
187,52,edge,10,24.253327575608303
187,39,edge,14,52.04551986831278
187,22,edge,3,64.47947164620285
187,40,edge,9,27.278307366675627
187,26,edge,5,22.448123562007282
187,29,edge,10,62.31960560694232
187,55,edge,0,133.41843939986956
187,38,edge,17,130.6499498529966
187,33,edge,9,117.52530160381374
187,60,edge,14,27.450772646202527
187,9,edge,0,36.35424504301043
187,42,edge,7,116.47202478518963
188,44,edge,8,53.39155167318722
188,18,edge,0,15.825920227194057
188,41,edge,18,25.178403557907835
188,28,edge,9,29.068219164919025
188,29,edge,10,63.54519616879004
188,10,edge,0,61.626717885837415
188,43,edge,19,43.41580072319928
188,13,edge,17,93.52647419069712
188,26,edge,15,64.12590289579697
188,65,edge,18,54.82913266593101
188,68,edge,14,51.79416830481403
188,1,edge,4,26.631225923317853
188,68,edge,14,54.35830970469337
188,14,edge,18,161.13517431049286
188,2,edge,5,142.02893849547644
188,22,edge,3,48.06950867982703
188,2,edge,10,77.65618175830231
188,73,edge,10,87.38268520964652
188,7,edge,17,66.15545963892185
188,45,edge,12,54.97503256464303
188,40,edge,3,75.40181406827651
188,52,edge,10,46.28688647577642
188,1,edge,13,36.72884671002546
188,75,edge,18,61.158144755427976
188,70,edge,0,116.68170028429053
189,47,edge,7,78.23529563699292
189,16,edge,11,26.38385974231608
189,70,edge,10,56.05261833557986
189,68,edge,7,100.5460176961476
189,3,edge,5,39.40582194108219
189,67,edge,13,34.344097081741864
189,59,edge,9,77.69222738194875
189,68,edge,7,132.021030626433
189,48,edge,6,124.97223704853806
189,8,edge,4,58.795302742875364
189,43,edge,8,42.932821218151595
189,75,edge,19,41.81353133594186
189,64,edge,10,70.10222232137602
189,74,edge,9,119.13217338482488
189,0,edge,0,55.03408395392435
189,53,edge,2,162.69631236254506
189,13,edge,19,69.35830865647021
189,2,edge,2,61.48757295265241
189,39,edge,9,84.57801657865612
189,69,edge,3,29.980036386912055
189,9,edge,0,43.53684846916648
189,7,edge,5,116.52331475395768
189,55,edge,10,44.31802116113973
189,30,edge,0,49.90859554259027
189,36,edge,10,49.32976769084223
189,40,edge,9,93.73312995807781
190,10,edge,10,53.77985532913482
190,34,edge,0,27.561331963164715
190,25,edge,8,47.71166907923432
190,1,edge,4,46.8577858522593
190,13,edge,18,16.83444728935491
190,18,edge,0,23.0404835365784
190,41,edge,8,27.61807041738893
190,9,edge,10,151.09240648668344
190,53,edge,15,94.20729653780194
190,33,edge,9,48.07098704223478
190,56,edge,13,44.572387063082466
190,40,edge,14,57.8527726983195
190,25,edge,8,57.49646503348688
190,37,edge,10,34.895641193155164
190,78,edge,10,67.42953999373756
190,66,edge,3,41.70722412633204
190,41,edge,19,19.991418149432935
190,79,edge,6,73.16722536813485
190,31,edge,0,42.81707283963049
190,16,edge,6,37.20416596633272
190,72,edge,10,245.6840769810352
190,44,edge,8,52.613008082695664
190,22,edge,14,108.85463554269695
190,25,edge,12,84.57475925994677
190,17,edge,6,46.566975672456365
191,75,edge,18,17.41859545616943
191,57,edge,10,155.1239861095867
191,17,edge,6,34.61356949027199
191,16,edge,18,43.83114170946528
191,75,edge,8,38.51051887625883
191,53,edge,5,79.65612200358986
191,39,edge,9,63.1756832322233
191,14,edge,8,46.96991969312295
191,22,edge,3,40.512975074397644
191,19,edge,12,83.82040585901711
191,75,edge,19,39.529964725028634
191,61,edge,0,35.57549358289315
191,10,edge,10,68.21474899702291
191,16,edge,11,16.93781772033391
191,59,edge,9,54.69113432196672
191,12,edge,5,51.30950973666432
191,66,edge,7,45.431424137533206
191,17,edge,6,38.07821207211232
191,56,edge,4,23.183396525627675
191,17,edge,6,20.07485960169808
191,57,edge,0,59.49071525000878
191,76,edge,4,88.56418203229829
191,40,edge,9,29.84803690573073
191,43,edge,8,50.95153990936241
191,64,edge,10,50.30159235422771
191,18,edge,0,24.667354184115208
191,3,edge,10,70.53014875124803
192,51,edge,9,120.06760329956795
192,77,edge,10,42.848535551373686
192,49,edge,0,63.603407663960084
192,7,edge,13,34.211817372565086
192,40,edge,14,35.08101356686743
192,45,edge,8,141.58751881564964
192,10,edge,10,24.174430164147235
192,28,edge,3,40.60255658669156
192,35,edge,8,56.67260083269923
192,58,edge,10,69.75985644208038
192,58,edge,10,62.468868223393585
192,48,edge,1,102.17478722779377
192,42,edge,14,61.11266634450812
192,43,edge,8,58.215286716402495
192,68,edge,14,44.64851959971526
192,72,edge,0,35.149687720859006
192,55,edge,15,121.11877805934222
192,78,edge,0,42.99961132042767
192,34,edge,0,33.52574171452492
192,53,edge,5,48.620817765775044
192,52,edge,9,83.6336767210459
192,60,edge,9,64.90564111388566
192,55,edge,5,58.28552321323258
192,44,edge,8,63.97711090907822
192,72,edge,0,25.27468640257943
193,7,edge,17,62.033232850191375
193,9,edge,0,51.93639507749158
193,23,edge,13,40.602918515203804
193,46,edge,18,67.01341044016321
193,37,edge,10,45.460698471614286
193,36,edge,5,78.86049530771677
193,79,edge,17,25.772574572465548
193,11,edge,18,42.59158519106926
193,49,edge,10,55.42916788611366
193,49,edge,10,99.443856223637
193,31,edge,10,161.13567796916524
193,51,edge,10,41.26930170316599
193,71,edge,3,24.14863824818272
193,58,edge,16,42.21924982326191
193,53,edge,10,22.905758034905148
193,40,edge,9,68.97635046499674
193,67,edge,4,47.700878178408054
193,13,edge,18,64.12315483620002
193,51,edge,10,115.7876486577867
193,30,edge,0,91.51021570573684
193,1,edge,4,36.497787339043995
193,49,edge,10,93.41758830774849
193,74,edge,12,66.20460092323658
193,11,edge,17,78.15707100711978
193,58,edge,5,37.42211698205752
193,19,edge,8,51.197373620951794
193,60,edge,14,44.0169461987559
193,57,edge,0,60.96277296129483
194,35,edge,5,26.39665224571617
194,62,edge,0,40.587056875696966
194,13,edge,17,73.9866150683849
194,28,edge,14,23.031000833155655
194,25,edge,8,37.64097315279478
194,6,edge,10,72.85757383724257
194,70,edge,15,244.19884946793096
194,56,edge,13,43.61395687640452
194,39,edge,14,72.10681461245986
194,63,edge,12,57.97978030805001
194,33,edge,16,24.00854980300981
194,67,edge,2,77.54583375354609
194,20,edge,9,52.08386887930973
194,48,edge,6,57.77493393759985
194,23,edge,13,25.22140846669426
194,67,edge,4,39.56986842320075
194,19,edge,15,83.7048516282453
194,49,edge,10,120.68390855312292
194,64,edge,5,46.93213411548658
194,19,edge,12,61.51325978798054
194,76,edge,2,67.56051867671096
194,76,edge,2,32.75086150552524
194,59,edge,14,77.7395120706775
194,72,edge,0,47.53659513440842
194,48,edge,10,86.27420278197422
194,29,edge,15,66.80649320573829
194,60,edge,9,25.751896130813233
194,3,edge,5,71.61655647652583
194,27,edge,0,33.60127336293996
194,34,edge,0,20.05179706139294
195,43,edge,8,35.99691380885315
195,20,edge,14,105.69175659185609
195,70,edge,10,96.0084977274318
195,55,edge,10,33.135191334807764
195,54,edge,1,55.74872073043239
195,58,edge,15,29.27746678643031
195,14,edge,19,107.9526714633255
195,78,edge,0,39.78846610999845
195,19,edge,9,28.304216391447685
195,68,edge,14,60.14325860194654
195,27,edge,5,92.74750700468883
195,15,edge,12,39.345518509792484
195,1,edge,4,35.4473795740859
195,18,edge,0,29.574937436102786
195,8,edge,2,38.704146232372544
195,46,edge,18,47.573559119055865
195,54,edge,10,58.465677911817764
195,34,edge,0,62.8082619918287
195,16,edge,17,31.076347403030116
195,16,edge,17,25.689273141527046
195,30,edge,10,73.84519800185116
196,18,edge,0,34.753428751574944
196,64,edge,10,26.275938541986292
196,24,edge,2,201.35243684030237
196,71,edge,7,47.38435108282543
196,33,edge,15,42.804168151929254
196,66,edge,14,165.26233990620477
196,18,edge,0,17.42569078744518
196,16,edge,17,15.097224109954654
196,72,edge,10,138.945815477131
196,72,edge,10,100.78905522229873
196,54,edge,10,80.17061513825954
196,66,edge,14,88.06708446633763
196,33,edge,5,18.43697110990188
196,57,edge,0,99.1990377763342
196,9,edge,0,45.31203891066103
196,20,edge,9,26.15770889521211
196,75,edge,19,22.480939945836077
197,13,edge,6,90.16255725132363
197,13,edge,6,68.25004438881545
197,24,edge,10,19.555595342181125
197,8,edge,4,54.21426070057685
197,8,edge,4,65.87962209939487
197,36,edge,10,29.309669751368755
197,55,edge,10,45.74720493155219
197,71,edge,3,19.622718255479498
197,48,edge,10,86.12548914564955
197,2,edge,4,124.81660411253931
